Sun Sep 29 02:15:48 +0000 2019,RT @11tulips: Joaquin Castro Calls for Investigation Into Whether Jared Kushner Shared Intelligence That Led to Khashoggi Killing https://t…,0.0258,0,7880
Sun Sep 29 02:15:47 +0000 2019,RT @ScottHech: Every single undocumented person I know respects this country infinitely more than Donald Trump.,0.3182,0,10339
Sun Sep 29 02:15:47 +0000 2019,RT @Mystara99: @SpeakerPelosi @realDonaldTrump Donald Trump's phone call does not indicate that at all. Your CIA agent sent to spy on him t…,0.0,0,1
Sun Sep 29 02:15:47 +0000 2019,|RT @HeshmatAlavi: 2)
Read how NYT begins this piece by placing all blames on U.S. President Donald Trump. https://t.co/VlrIDGEax0|,-0.4019,0,44
Sun Sep 29 02:15:46 +0000 2019,RT @PalmerReport: Donald Trump has unveiled his new strategy for saving himself: he's sending Lindsey Graham and Rudy Giuliani on televisio…,0.0,0,465
Sun Sep 29 02:15:46 +0000 2019,|RT @keithboykin: This MF Donald Trump is the pettiest little, corrupt, lying, divisive, short-handed wannabe dictator. He needs to be run o…|,-0.6621,0,131
Sun Sep 29 02:15:46 +0000 2019,|RT @UROCKlive1: NANCY PELOSI SAYS TRUMP KNOWS THE DIFFERENCE BETWEEN RIGHT AND WRONG, 'BUT I DON'T KNOW THAT HE REALLY CARES'

https://t.co…|,0.7369,0,108
Sun Sep 29 02:15:46 +0000 2019,|RT @TheRynheart: ‘Joaquin Castro calls for investigation into whether Jared Kushner shared intelligence that led to Khashoggi killing’ 

ht…|,0.6705,0,2888
Sun Sep 29 02:15:45 +0000 2019,|RT @charliekirk11: Democrat hypocrisy:

Hillary Clinton said Donald Trump turned “American diplomacy into a cheap extortion racket”

Really…|,0.0,0,2286
Sun Sep 29 02:15:44 +0000 2019,RT @11tulips: Joaquin Castro Calls for Investigation Into Whether Jared Kushner Shared Intelligence That Led to Khashoggi Killing https://t…,0.0258,0,7880
Sun Sep 29 02:15:43 +0000 2019,RT @joncoopertweets: Joaquin Castro Calls for Investigation Into Whether Jared Kushner Shared Intelligence That Led to Khashoggi Killing ht…,0.0258,0,2431
Sun Sep 29 02:15:43 +0000 2019,RT @sfpelosi: So it seems that Donald Trump replacing attorney fixer Michael Cohen with attorney fixer Rudy Giuliani didn’t ... fix things.…,0.0,0,1247
Sun Sep 29 02:15:43 +0000 2019,|RT @MSH3RIDAN: Former National Security Advisor Henry Kissinger is a life long member of The Council on Foreign Relations (1956). 

So it m…|,0.34,0,50
Sun Sep 29 02:15:43 +0000 2019,|RT @RenovaMidia: #SemanaRENOVA

"Ela parece uma jovem muito feliz, ansiosa por um futuro brilhante e maravilhoso", disse o presidente Donal…|,0.0,0,61
Sun Sep 29 02:15:42 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:41 +0000 2019,|RT @Pendejss25: In an editorial, a major newspaper chain in Connecticut is demanding Trump's resignation https://t.co/JqtshKDHXs|,-0.4767,0,4
Sun Sep 29 02:15:41 +0000 2019,RT @ericgarland: BREAKING: PR STRATEGIES FOR TREASON ARE TOUGH 🤣 https://t.co/aMDPH6JCCv,-0.7065,0,264
Sun Sep 29 02:15:40 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:40 +0000 2019,|RT @SenWhitehouse: Wow, really? Anyone who’s heard organized crime wiretaps would know how extremely damaging this summary transcript is.…|,-0.5095,0,477
Sun Sep 29 02:15:39 +0000 2019,|RT @charliekirk11: Democrat hypocrisy:

Hillary Clinton said Donald Trump turned “American diplomacy into a cheap extortion racket”

Really…|,0.0,0,2286
Sun Sep 29 02:15:39 +0000 2019,|RT @SenMcCollister: Donald Trump has set up this precedent masterfully.  With the skill of an cult leader, he has created “true believers”…|,0.25,0,57
Sun Sep 29 02:15:39 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:39 +0000 2019,@jonchibnall @itsJeffTiedrich @LindseyGrahamSC The IRS has audited Donald Trump many times and found no discrepanci… https://t.co/xHq3ALbwXd,-0.296,0,0
Sun Sep 29 02:15:38 +0000 2019,|RT @SayWhenLA: In 1987 Donald J. Trump spent $100,000 to publish open letter on "Why America should stop paying to defend countries that ca…|,-0.296,0,385
Sun Sep 29 02:15:38 +0000 2019,RT @PalmerReport: Donald Trump has unveiled his new strategy for saving himself: he's sending Lindsey Graham and Rudy Giuliani on televisio…,0.0,0,465
Sun Sep 29 02:15:38 +0000 2019,|RT @DearAuntCrabby: Man Obsessed With Hillary Clinton's Private Server Hid Documents On A Secret System

You can't make this shit up.
 http…|,-0.7469,0,3898
Sun Sep 29 02:15:37 +0000 2019,RT @gordondeeg: State pays Donald Trump's Doonbeg resort €113k to feed and accommodate gardaí during US President's visit https://t.co/nAmx…,0.0,0,355
Sun Sep 29 02:15:37 +0000 2019,RT @SenMcCollister: There is a certain segment of the country (many reading this in fact) who will never believe a contrary word about Dona…,0.2732,0,197
Sun Sep 29 02:15:37 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:37 +0000 2019,RT @DeanObeidallah: @realDonaldTrump We need a law called "The Donald J. Trump Act" that makes it clear that a sitting President can be ind…,0.3818,0,1145
Sun Sep 29 02:15:36 +0000 2019,|RT @CNN: More than 300 former national security officials have come out in support of an impeachment inquiry into Donald Trump, arguing the…|,0.2732,0,857
Sun Sep 29 02:15:36 +0000 2019,|RT @Lrihendry: Calling all Republicans to get behind this President and fight like hell for him and for the American people! 

The left is…|,-0.7177,0,290
Sun Sep 29 02:15:36 +0000 2019,|RT @Lrihendry: Calling all Republicans to get behind this President and fight like hell for him and for the American people! 

The left is…|,-0.7177,0,290
Sun Sep 29 02:15:36 +0000 2019,RT @towner_terri: GOP Leadership Memo Suggests Senate Cannot Block Trial If House Votes To Impeach Trump https://t.co/LD8R7rjKaM,0.3412,0,9
Sun Sep 29 02:15:36 +0000 2019,|RT @CNN: More than 300 former national security officials have come out in support of an impeachment inquiry into Donald Trump, arguing the…|,0.2732,0,857
Sun Sep 29 02:15:35 +0000 2019,RT @PalmerReport: Donald Trump has unveiled his new strategy for saving himself: he's sending Lindsey Graham and Rudy Giuliani on televisio…,0.0,0,465
Sun Sep 29 02:15:35 +0000 2019,|♻️ “Observa, escucha y aprende. No puedes saberlo todo. Todo el que piensa que lo sabe todo está destinado a la mediocridad.” - Donald Trump|,-0.296,0,0
Sun Sep 29 02:15:35 +0000 2019,|RT @kylegriffin1: Richard Painter, chief ethics lawyer under George W. Bush: "This is a blatant effort by Donald Trump to use extortion to…|,0.0,0,629
Sun Sep 29 02:15:35 +0000 2019,This Video Will Get Donald Trump Elected https://t.co/2MrMqXhMQ4 via @YouTube,0.0,0,0
Sun Sep 29 02:15:35 +0000 2019,|RT @SayWhenLA: In 1987 Donald J. Trump spent $100,000 to publish open letter on "Why America should stop paying to defend countries that ca…|,-0.296,0,385
Sun Sep 29 02:15:35 +0000 2019,|RT @CNN: More than 300 former national security officials have come out in support of an impeachment inquiry into Donald Trump, arguing the…|,0.2732,0,857
Sun Sep 29 02:15:34 +0000 2019,|RT @charliekirk11: Democrat hypocrisy:

Hillary Clinton said Donald Trump turned “American diplomacy into a cheap extortion racket”

Really…|,0.0,0,2286
Sun Sep 29 02:15:34 +0000 2019,RT @11tulips: Joaquin Castro Calls for Investigation Into Whether Jared Kushner Shared Intelligence That Led to Khashoggi Killing https://t…,0.0258,0,7880
Sun Sep 29 02:15:34 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:34 +0000 2019,|In another timeline, President Hillary Clinton asked Putin to investigate Donald Trump's alleged misdeeds in Russia.

Nobody cared.|,0.4215,0,0
Sun Sep 29 02:15:34 +0000 2019,RT @AlbertoRavell: El mensaje de Donald Trump sobre el juicio político: “Es la mayor farsa en la historia de la política estadounidense” ht…,0.0,0,32
Sun Sep 29 02:15:33 +0000 2019,Donald trump.. Sorted! https://t.co/cZKvjIqvtl #trump #buildawall Donald Trump #trumpvideo #trumptower #meme 1,0.0,0,0
Sun Sep 29 02:15:32 +0000 2019,|RT @ShawnInArizona: Barr knows who the whistleblower is

Considering how he has transformed the DOJ into helping Donald Obstruct Justice...…|,0.296,0,101
Sun Sep 29 02:15:32 +0000 2019,|RT @PalmerReport: Donald Trump’s day so far:

- Whistleblower scandal now includes Russia and Saudi Arabia
- The dam has broken
- Everyone…|,-0.7402,0,1530
Sun Sep 29 02:15:31 +0000 2019,|RT @charliekirk11: Democrat hypocrisy:

Hillary Clinton said Donald Trump turned “American diplomacy into a cheap extortion racket”

Really…|,0.0,0,2286
Sun Sep 29 02:15:31 +0000 2019,|RT @MarkJKremer: "I Donald J. Trump herby resign from the office of President of the United States of America, effective at midnight." http…|,0.5423,0,57
Sun Sep 29 02:15:31 +0000 2019,Without ⁦@RudyGiuliani⁩ imploding on ⁦@ChrisCuomo⁩ show. I don’t think this would have gained the public attention… https://t.co/sbLAoGv2Ri,0.3818,1,0
Sun Sep 29 02:15:31 +0000 2019,|RT @Lrihendry: Calling all Republicans to get behind this President and fight like hell for him and for the American people! 

The left is…|,-0.7177,0,290
Sun Sep 29 02:15:30 +0000 2019,|RT @SayWhenLA: In 1987 Donald J. Trump spent $100,000 to publish open letter on "Why America should stop paying to defend countries that ca…|,-0.296,0,385
Sun Sep 29 02:15:30 +0000 2019,|@eduboltito @itsJeffTiedrich @realDonaldTrump Eduardo, I feel so sorry for you, every day must be like “This is the… https://t.co/HrP2JBR0il|,0.1923,0,0
Sun Sep 29 02:15:28 +0000 2019,|RT @EricLiptonNYT: Confirmation on that golf game, from White House pool reporter.  "Today, President Donald J. Trump is playing golf with…|,0.2023,0,60
Sun Sep 29 02:15:27 +0000 2019,RT @PalmerReport: Donald Trump has unveiled his new strategy for saving himself: he's sending Lindsey Graham and Rudy Giuliani on televisio…,0.0,0,465
Sun Sep 29 02:15:27 +0000 2019,RT @GeorgeTakei: Just three words were all she needed to burn Donald to a crisp.👏https://t.co/75kBlQPAqr,0.0,0,222
Sun Sep 29 02:15:26 +0000 2019,|RT @darndifino: Trump Allies: Uh, Maybe We Shouldn’t Have Released That Ukraine Transcript https://t.co/ZHo1uSyqsu via @VanityFair|,0.0,0,1
Sun Sep 29 02:15:26 +0000 2019,|RT @Lrihendry: Calling all Republicans to get behind this President and fight like hell for him and for the American people! 

The left is…|,-0.7177,0,290
Sun Sep 29 02:15:25 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:25 +0000 2019,|RT @charliekirk11: Democrat hypocrisy:

Hillary Clinton said Donald Trump turned “American diplomacy into a cheap extortion racket”

Really…|,0.0,0,2286
Sun Sep 29 02:15:24 +0000 2019,|RT @TheDemCoalition: The first paper has called for Trump to resign:

"He has repeatedly proven himself unfit for office and appears to vie…|,-0.34,0,392
Sun Sep 29 02:15:23 +0000 2019,|RT @CNN: More than 300 former national security officials have come out in support of an impeachment inquiry into Donald Trump, arguing the…|,0.2732,0,857
Sun Sep 29 02:15:23 +0000 2019,|RT @thehill: Joe Biden campaigns in Las Vegas: "My job, our job is to make sure above all else, we beat Donald Trump." https://t.co/5QIqEUr…|,0.3182,0,25
Sun Sep 29 02:15:23 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:23 +0000 2019,|RT @CNN: More than 300 former national security officials have come out in support of an impeachment inquiry into Donald Trump, arguing the…|,0.2732,0,857
Sun Sep 29 02:15:22 +0000 2019,RT @11tulips: Joaquin Castro Calls for Investigation Into Whether Jared Kushner Shared Intelligence That Led to Khashoggi Killing https://t…,0.0258,0,7880
Sun Sep 29 02:15:22 +0000 2019,|RT @DearAuntCrabby: Rudy Giuliani will talk on national TV, but maybe not to the House, he says.

This sounds like a dare to me.

 https://…|,0.5023,0,87
Sun Sep 29 02:15:22 +0000 2019,|RT @gscucci: If only... A good about @realDonaldTrump

https://t.co/0dXeXzDQQt|,0.4404,0,2
Sun Sep 29 02:15:22 +0000 2019,|RT @4YrsToday: Donald Trump said the Democrats want to take away your freedom...

...do they really?|,0.0772,0,78
Sun Sep 29 02:15:22 +0000 2019,|RT @kylegriffin1: Richard Painter, chief ethics lawyer under George W. Bush: "This is a blatant effort by Donald Trump to use extortion to…|,0.0,0,629
Sun Sep 29 02:15:22 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:21 +0000 2019,|RT @PalmerReport: Donald Trump currently has:

- No Director of National Intelligence

- No Homeland Security Director

- No National Secur…|,-0.0258,0,1493
Sun Sep 29 02:15:21 +0000 2019,|RT @kylegriffin1: Richard Painter, chief ethics lawyer under George W. Bush: "This is a blatant effort by Donald Trump to use extortion to…|,0.0,0,629
Sun Sep 29 02:15:20 +0000 2019,|RT @kylegriffin1: Richard Painter, chief ethics lawyer under George W. Bush: "This is a blatant effort by Donald Trump to use extortion to…|,0.0,0,629
Sun Sep 29 02:15:20 +0000 2019,|@GOPLeader Donald Trump is still a treasonweasal.

But you knew that.|,0.0,1,0
Sun Sep 29 02:15:19 +0000 2019,RT @fred_guttenberg: And the sad decline of @LindseyGrahamSC continues.  He is a guy who once voted to impeach over the meaning of the word…,-0.4767,0,480
Sun Sep 29 02:15:19 +0000 2019,|RT @charliekirk11: Democrat hypocrisy:

Hillary Clinton said Donald Trump turned “American diplomacy into a cheap extortion racket”

Really…|,0.0,0,2286
Sun Sep 29 02:15:19 +0000 2019,|RT @NRO: Trump cannot distinguish between himself and the office which he holds — or, in many cases, between himself and the country he ser…|,0.0,0,18
Sun Sep 29 02:15:18 +0000 2019,|RT @PoliticusSarah: "Trump has always wanted to make the DOJ his personal legal team... Barr sold his soul to Donald Trump."

They’re At Ea…|,0.128,0,34
Sun Sep 29 02:15:18 +0000 2019,|RT @joncoopertweets: Donald Trump: “I did it. Yes, I admit it. I did all of it. The corruption, the quid pro quo, the treason, the cover up…|,0.1531,0,1246
Sun Sep 29 02:15:17 +0000 2019,I'm starting to wonder the qualifications to be a guest host on CNN or MSNBC from what I seen as long as you work s… https://t.co/aYilxGeiL3,0.0,0,0
Sun Sep 29 02:15:17 +0000 2019,|RT @realDonaldVoter: 🇺🇸 (President Donald Trump) : It is disgraceful what the Do Nothing Democrats are doing (the Impeachment Scam), but it…|,0.0,0,2
Sun Sep 29 02:15:17 +0000 2019,RT @dbongino: This guy weaponized his position as head of the CIA to violate the civil rights of multiple Americans associated with Donald…,-0.4939,0,4765
Sun Sep 29 02:15:16 +0000 2019,|RT @kylegriffin1: Richard Painter, chief ethics lawyer under George W. Bush: "This is a blatant effort by Donald Trump to use extortion to…|,0.0,0,629
Sun Sep 29 02:15:16 +0000 2019,RT @gordondeeg: State pays Donald Trump's Doonbeg resort €113k to feed and accommodate gardaí during US President's visit https://t.co/nAmx…,0.0,0,355
Sun Sep 29 02:15:16 +0000 2019,RT @dbongino: This guy weaponized his position as head of the CIA to violate the civil rights of multiple Americans associated with Donald…,-0.4939,0,4765
Sun Sep 29 02:15:16 +0000 2019,|RT @sonam_sheth: "When we talk about how profoundly damaging this is, we also have to take into account how profoundly stupid this is ... W…|,-0.7717,0,21
Sun Sep 29 02:15:16 +0000 2019,|RT @KamalaHarris: Donald Trump isn’t loyal to this country.

Donald Trump is only loyal to Donald Trump.|,0.7351,0,6525
Sun Sep 29 02:15:16 +0000 2019,|President Donald Trump’s Schedule for Sunday, September 29, 2019 President Donald Trump has no public events on his… https://t.co/znGuG52HK7|,-0.296,0,0
Sun Sep 29 02:15:16 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:14 +0000 2019,|RT @JayInslee: We’ve sued Donald Trump 50 times and we haven’t lost yet. We’ll see you in court, Mr. President. https://t.co/4qUXez8Z2Q|,-0.3182,0,1146
Sun Sep 29 02:15:14 +0000 2019,|In an editorial, a major newspaper chain in Connecticut is demanding Trump's resignation https://t.co/JqtshKDHXs|,-0.4767,6,4
Sun Sep 29 02:15:14 +0000 2019,|RT @Holly1ForTrump: ”Watch Video: Madonna Leaves US, Moves to Socialist Portugal to ‘Protest Trump’.” Many countries would give a lot to ha…|,0.0,0,639
Sun Sep 29 02:15:14 +0000 2019,|RT @thebradfordfile: This latest chapter in the disturbing plan to destroy our president, his family, and everything he holds dear simply b…|,-0.6369,0,626
Sun Sep 29 02:15:14 +0000 2019,|RT @Megawatts55: Mulvaney is on thin ice..Not because of views that are harmful but, because he is being a pawn for Trump..Trump made the c…|,0.0,0,282
Sun Sep 29 02:15:13 +0000 2019,RT @DanaBashCNN: New reporting from @PamelaBrownCNN and me https://t.co/gCJbrl9Y4j,0.0,0,287
Sun Sep 29 02:15:13 +0000 2019,|RT @deepcow: Ilhan Omar: Donald Trump is welcome in Minnesota, but not his 'campaign of lies and bigotry'

From The Woman That Used Lies &amp;…|,-0.7506,0,83
