data,text,sent,favorites,retweets,longitude,latitude
Sat Sep 28 23:53:54 +0000 2019,@CNN Well he might as well write in Donald Duck. He’s the best cartoon out of all these cartoon characters of the h… https://t.co/aQQBA5nsNm,0.8126,0,0,-83.37718100000001,42.4842785
Sat Sep 28 23:48:26 +0000 2019,|More invented comments by Chicken Noodle News!
Mick Mulvaney on shaky ground in wake of whistleblower fallout, sour… https://t.co/jFTGOYZK0K|,-0.2942,0,0,-93.6063695,41.5764373
Sat Sep 28 23:47:30 +0000 2019,@american1776 @TTWByStormy @StormyDaniels BTW...FUCK DONALD TRUMP‼️,0.0,0,0,-118.4119065,34.0207895
Sat Sep 28 23:46:02 +0000 2019,IMPEACH DONALD TRUMP! https://t.co/Cb0YYKrS90,0.0,5,2,-77.60468399999999,41.1179365
Sat Sep 28 23:44:43 +0000 2019,Donald Trump is the ugly bastard genre of U.S. presidents.,-0.7783,0,0,-0.33706250000000004,51.595832849999994
Sat Sep 28 23:44:40 +0000 2019,@Scaramucci @realDonaldTrump The only mistake you made was to stop supporting Donald Trump. Just because he saw you… https://t.co/fy1H037XdO,-0.1779,0,0,-80.1226195,26.721895749999998
Sat Sep 28 23:43:49 +0000 2019,|@andersoncooper @AOC
Irish police pay Trump Hotel for feeding them while protectibg Trump.  https://t.co/XMg9GudRGx|,-0.1027,0,0,-6.24762135,53.35490235
Sat Sep 28 23:43:43 +0000 2019,First I saw @toddstarnes rpt on so called #Teachers licensed by @NEA  &amp; @AFTunion having CHILDREN chanting 'WHO DO… https://t.co/KCcRwTYNRC,0.0,0,0,-79.308498,33.350413950000004
Sat Sep 28 23:43:43 +0000 2019,Donald is a serial liar&amp;a cheat. He will NEVER admit ANY wrong doing because he's has Narcisstic Personality disord… https://t.co/CW4q4IhZa3,-0.2589,2,1,-79.9135205,43.2606955
Sat Sep 28 23:37:28 +0000 2019,@Patriqtscott @dyro874 65 million people voted for @realDonaldTrump . So you are saying basically that they voted f… https://t.co/l7EPD10C6b,0.0,2,3,-119.30660750000001,37.2691755
Sat Sep 28 23:37:20 +0000 2019,|Kamala Harris: "Yesterday, in a meeting at the White House, Wayne LaPierre offered the NRA’s financial support to D… https://t.co/jDCTH2yKxl|,0.4019,0,0,-79.42086499999999,38.003375500000004
Sat Sep 28 23:36:56 +0000 2019,@DineshDSouza @SassyT_Joy And this is her when you say I was so wrong Hillary I am so sorry I chose Donald Trump 😢😢… https://t.co/ik7k2V4EQN,-0.6939,0,0,-96.7617535,32.819858499999995
Sat Sep 28 23:36:36 +0000 2019,paul ryan on fox news telling lies about our PRESIDENT St. DONALD TRUMP. If memory serves me right. paul ryan’s wif… https://t.co/09wcXM1rKm,-0.4215,0,0,-98.5200567,33.92642
Sat Sep 28 23:36:18 +0000 2019,Our doggo has a more comprehensive vocabulary than Donald Trump. https://t.co/cZjyuwWCzJ,0.3167,1,0,150.93197479999998,-33.84824400225
Sat Sep 28 23:35:06 +0000 2019,To whom it may concern from Donald Trump: there is going to be a live televised promo here at wood Vale apartment t… https://t.co/6OGU9MDoZ2,0.0,0,0,-83.77168599999999,31.963553
Sat Sep 28 23:35:00 +0000 2019,|@j_mayorJM @publico_es @sanchezcastejon Te ha faltado decir
ZP tiene más decencia y dignidad dormido el sinvergüenz… https://t.co/DTiOZAVYQE|,0.34,1,1,-6.85617735,38.87443815
Sat Sep 28 23:33:29 +0000 2019,@joncoopertweets @leinfelder27 Donald Trump will be remembered for hiring George Conway's wife which qualifies the three of them as morons.,-0.3182,0,0,-76.823733,42.0533991
Sat Sep 28 23:33:25 +0000 2019,|@davidodediran Haha.. Nope brother I'm not. They are undoubtedly the same brother, I know. I'm only talking about t… https://t.co/G3KJOtLVFo|,0.0,0,0,-0.18429355,5.623198299999999
Sat Sep 28 23:32:35 +0000 2019,Fuck Donald trump,-0.5423,0,0,-77.8116535,35.97227605
Sat Sep 28 23:30:26 +0000 2019,Donald Trump has been an unhappy president from day one — because he knew he was engaging in treason https://t.co/HaKpRQ2bmo,-0.5106,1,0,-81.36777265,28.50167835
Sat Sep 28 23:29:29 +0000 2019,|@AshaRangappa_ 
“I need Sunday to be only cat videos on Twitter 😵”

Donald Trump-“I have the best cat videos.”

Hen… https://t.co/EtChWZxPFs|,0.6369,0,0,-90.007789,34.942181500000004
Sat Sep 28 23:27:57 +0000 2019,https://t.co/gG8SHRk8dE,0.0,0,0,0.3142995000000042,42.308346
Sat Sep 28 23:27:09 +0000 2019,|Trump can do more damage than Nixon. His impeachment is imperative || Robert Reich https://t.co/PnY6W9Gk2x|,-0.5413,0,0,-84.433106,33.7671944
Sat Sep 28 23:26:24 +0000 2019,Forget impeachment. Donald Trump needs to resign https://t.co/TA7eR9WuR1,-0.5106,0,0,-71.54623649999999,42.389119
Sat Sep 28 23:25:46 +0000 2019,@tourist_paid @rdalelis1 @Copacabana71 @SWT_er @crsllx @MatthewJshow @realDonaldTrump Is what Donald Trump said whe… https://t.co/IcsvxhBoZY,0.0,0,0,-122.77506199999999,45.311166
Sun Sep 29 04:55:03 +0000 2019,@realDonaldTrump https://t.co/DF7Le5GoKx,0.0,0,0,-121.31872215,38.641305
Sun Sep 29 04:54:50 +0000 2019,@JadedCreative The model looks like a young Donald Trump doing the NAZI Gestapo stump walk. https://t.co/ADWKU9QiRd,0.3612,0,0,-73.9487755,40.655138
Sun Sep 29 04:54:49 +0000 2019,@RichardDKitchen @kumiisimuk @dmit0820 @AndrewYang @realDonaldTrump Yang recognizes that Donald Trump got it right… https://t.co/quviar4d6M,0.0,0,0,-117.02246315,32.633767
Sun Sep 29 04:54:04 +0000 2019,@KYComer Dude it’s been investigated!  But let’s beat a dead horse! Do you not understand the EU and World Bank wan… https://t.co/E68QndiUOm,-0.7081,0,0,-122.66674049999999,45.728930000000005
Sun Sep 29 04:53:03 +0000 2019,Graham prepares Trump defence as impeachment fury intensifies https://t.co/u4QKk6vAi4,-0.5106,0,0,-46.699895,-22.582409650000002
Sun Sep 29 04:51:30 +0000 2019,@Go200MPHCLUB @EmperorKhaleesi @JudgeJeanine Is Donald Trump. I finished your sentence for you.,0.0772,0,0,-85.7682405,37.822244
Sun Sep 29 04:50:02 +0000 2019,Friendly reminder if you vote for Donald Trump you are huge piece of shit 🙃🙃🙃,0.2263,0,0,-118.2480625,33.839611500000004
Sun Sep 29 04:48:32 +0000 2019,|Nothing these days makes sense and I’m done trying to figure it out. 
https://t.co/tONdKatTpp|,0.0,0,0,-122.3306024,47.6148172
Sun Sep 29 04:45:15 +0000 2019,@realDonaldTrump @KayaJones Larry Holmes couldn't be stopped - Donald a trump won't be stopped !,0.3867,0,0,-79.42086499999999,38.003375500000004
Sun Sep 29 04:44:01 +0000 2019,Impeachment: l’envoyé spécial de Donald Trump en Ukraine démissionne alors que la crise s’aggrave via @Lopinion_fr… https://t.co/yjDFfihB0h,0.0,0,0,40.99418435,57.008565700000005
Sun Sep 29 04:43:20 +0000 2019,@Bibbitybobbit13 @roseannebyrne @Asher_Wolf No amount of money would make up for being married to Donald Trump imho.,-0.296,1,0,145.053135344,-37.97256651425
Sun Sep 29 04:41:05 +0000 2019,If anybody is concerned about PRESIDENT St. DONALD TRUMP’S POLES PERCENT HERE ARE THE #REAL  POLE PERCENTAGES 100 T… https://t.co/TSxLCgqZXA,0.0,0,0,-98.5200567,33.92642
Sun Sep 29 04:39:04 +0000 2019,@dccc Donald Trump,0.0,0,0,-83.1738665,32.6782075
Sun Sep 29 04:37:53 +0000 2019,|@freep Remember this Mitch?

Detroit Free Press: Mitch Albom: Time to pause, reflect — and stop predicting

https://t.co/agtU9ATfbz|,0.2732,0,0,-83.157747,42.507217999999995
Sun Sep 29 04:36:39 +0000 2019,|'Memba dis?

Detroit Free Press: Mitch Albom: Time to pause, reflect — and stop predicting

https://t.co/agtU9ATfbz|,0.2732,0,0,-83.157747,42.507217999999995
Sun Sep 29 04:31:01 +0000 2019,I will never forget the time my sister called Donald trump an asshole when she was 5. Coolest little person ever,0.1695,0,0,-119.30660750000001,37.2691755
Sun Sep 29 04:28:03 +0000 2019,@realDonaldTrump Fuck you Donald Trump punk ass,-0.7906,0,0,-121.8737305,37.331159
Sun Sep 29 05:30:12 +0000 2019,|Behold Donald J. Trump, creator of the economy. https://t.co/wsTJKPRHKo|,0.0,0,0,-85.4915405,32.5972449
Sun Sep 29 05:26:26 +0000 2019,President Donald J Trump is FOR the USA! https://t.co/58jA0uRcsu,0.0,1,0,-77.418002,39.4320365
Sun Sep 29 05:16:46 +0000 2019,@GOPChairwoman @realDonaldTrump WTF is wrong with you? Have you no remaining sense of decency? Or even self-preserv… https://t.co/rQBzAwBQaq,-0.8805,0,0,-89.01199549999998,42.6863985
Sun Sep 29 05:13:12 +0000 2019,|“HE WAS NOT PRESSURED BY ME IN ANY WAY, SHAPE, OR FORM” - Donald J. Trump 

Just, Wow!😱 ALL CAPS!
He’s really serio… https://t.co/Cpamth24lP|,0.42,0,0,-75.7560986,39.67909349999999
Sun Sep 29 05:12:58 +0000 2019,|How I sleep at night knowing Bernie Sanders is the strongest candidate to defeat Donald Trump...

#NotMeUs… https://t.co/tYI0pHLhcL|,-0.0258,2,0,-93.5653255,41.358391499999996
Sun Sep 29 05:12:05 +0000 2019,|Donald Trump: BLOW ME.....

........ A KISS!👄💋💄👄💋💄 https://t.co/pklspOgpYa|,0.0,0,0,-80.21864249999999,40.454187000000005
Sun Sep 29 05:08:05 +0000 2019,The GRU has got to have kompromat on Graham. Why else stick his neck out? Maybe there’s a communication in White Ho… https://t.co/BFtOyjN52o,0.0,0,0,-75.81952100000001,39.9901065
Sun Sep 29 05:02:06 +0000 2019,|The intelligence community works President Donald J Trump not other way around.
President Donald J Trump was correc… https://t.co/SHFsr8S86V|,0.4767,1,0,-77.418002,39.4320365
Sun Sep 29 05:01:46 +0000 2019,|Starting to notice a theme- when someone tells me they like Donald Trump, 10 out of 10 times they know nothing abou… https://t.co/ydRck9A8FS|,0.3612,0,0,-83.1738665,32.6782075
Sun Sep 29 04:55:39 +0000 2019,|Even here in Italy, people love President Donald J. Trump.|,0.6369,0,0,9.217847849999998,44.36583885
Sun Sep 29 04:55:03 +0000 2019,@realDonaldTrump https://t.co/DF7Le5GoKx,0.0,0,0,-121.31872215,38.641305
Sun Sep 29 04:54:50 +0000 2019,@JadedCreative The model looks like a young Donald Trump doing the NAZI Gestapo stump walk. https://t.co/ADWKU9QiRd,0.3612,0,0,-73.9487755,40.655138
Sun Sep 29 04:54:49 +0000 2019,@RichardDKitchen @kumiisimuk @dmit0820 @AndrewYang @realDonaldTrump Yang recognizes that Donald Trump got it right… https://t.co/quviar4d6M,0.0,0,0,-117.02246315,32.633767
Sun Sep 29 04:54:04 +0000 2019,@KYComer Dude it’s been investigated!  But let’s beat a dead horse! Do you not understand the EU and World Bank wan… https://t.co/E68QndiUOm,-0.7081,0,0,-122.66674049999999,45.728930000000005
Sun Sep 29 04:53:03 +0000 2019,Graham prepares Trump defence as impeachment fury intensifies https://t.co/u4QKk6vAi4,-0.5106,0,0,-46.699895,-22.582409650000002
Sun Sep 29 04:51:30 +0000 2019,@Go200MPHCLUB @EmperorKhaleesi @JudgeJeanine Is Donald Trump. I finished your sentence for you.,0.0772,0,0,-85.7682405,37.822244
Sun Sep 29 04:50:02 +0000 2019,Friendly reminder if you vote for Donald Trump you are huge piece of shit 🙃🙃🙃,0.2263,1,0,-118.2480625,33.839611500000004
Sun Sep 29 04:48:32 +0000 2019,|Nothing these days makes sense and I’m done trying to figure it out. 
https://t.co/tONdKatTpp|,0.0,0,0,-122.3306024,47.6148172
Sun Sep 29 04:45:15 +0000 2019,@realDonaldTrump @KayaJones Larry Holmes couldn't be stopped - Donald a trump won't be stopped !,0.3867,0,0,-79.42086499999999,38.003375500000004
Sun Sep 29 04:44:01 +0000 2019,Impeachment: l’envoyé spécial de Donald Trump en Ukraine démissionne alors que la crise s’aggrave via @Lopinion_fr… https://t.co/yjDFfihB0h,0.0,0,0,40.99418435,57.008565700000005
Sun Sep 29 04:43:20 +0000 2019,@Bibbitybobbit13 @roseannebyrne @Asher_Wolf No amount of money would make up for being married to Donald Trump imho.,-0.296,1,0,145.053135344,-37.97256651425
Sun Sep 29 04:41:05 +0000 2019,If anybody is concerned about PRESIDENT St. DONALD TRUMP’S POLES PERCENT HERE ARE THE #REAL  POLE PERCENTAGES 100 T… https://t.co/TSxLCgqZXA,0.0,0,0,-98.5200567,33.92642
Sun Sep 29 04:39:04 +0000 2019,@dccc Donald Trump,0.0,0,0,-83.1738665,32.6782075
Sun Sep 29 04:37:53 +0000 2019,|@freep Remember this Mitch?

Detroit Free Press: Mitch Albom: Time to pause, reflect — and stop predicting

https://t.co/agtU9ATfbz|,0.2732,1,0,-83.157747,42.507217999999995
Sun Sep 29 04:36:39 +0000 2019,|'Memba dis?

Detroit Free Press: Mitch Albom: Time to pause, reflect — and stop predicting

https://t.co/agtU9ATfbz|,0.2732,0,0,-83.157747,42.507217999999995
Sun Sep 29 04:31:01 +0000 2019,I will never forget the time my sister called Donald trump an asshole when she was 5. Coolest little person ever,0.1695,0,0,-119.30660750000001,37.2691755
Sun Sep 29 04:28:03 +0000 2019,@realDonaldTrump Fuck you Donald Trump punk ass,-0.7906,0,0,-121.8737305,37.331159
Sun Sep 29 04:26:37 +0000 2019,@Jim_Jordan and @RepMarkMeadows keep pushing back! We want those response held accountable! https://t.co/eYtjPeZin3,0.2225,0,0,-86.6807375,32.576226999999996
Sun Sep 29 04:23:54 +0000 2019,|Our
    Elected
       Magnificent 
           President 
      Donald J Trump  ..

           " God Be The Glory " https://t.co/xmy3PLCdqa|,0.8591,0,0,-86.6807375,32.576226999999996
Sun Sep 29 04:20:38 +0000 2019,|Running like a scared child, while being Trump's lap dog at the  same time...
#BarrMisconduct https://t.co/kl1Fe9Qpm8|,-0.1027,6,3,-80.08421185,26.617028649999998
Sun Sep 29 04:18:11 +0000 2019,|@XArmandKleinX ☠☠☠☠ NANCY PELOSI AND THE DEMOCRATS BAD FOR AMERICA, VOTE FOR OUR GREAT PRESIDENT DONALD J TRUMP AND… https://t.co/I400Cl9rp9|,0.1531,0,0,-82.717093,28.248529949999998
Sun Sep 29 04:17:21 +0000 2019,@realDonaldTrump Yes indeed..  The Best Part of Waking Up...Is Donald Trump is my President!,0.8016,0,0,-83.1738665,32.6782075
Sun Sep 29 04:15:29 +0000 2019,|Piñera y Donald Trump solo se diferencian por el nombre, la incontinencia verbal los delata en sus limitaciones e i… https://t.co/UIaSUxF1iw|,0.0,0,0,-70.80907595,-34.121532249999994
Sun Sep 29 04:09:54 +0000 2019,https://t.co/i7ulVnlvxm,0.0,0,0,-80.32263044999999,25.9402816
Sun Sep 29 04:09:45 +0000 2019,|US energy company Tellurian sponsored #HowdyModi.
After event, India's Petronet signs deal to invest Rs 17,700 cror… https://t.co/zMbbyw4Ab5|,0.2732,0,0,78.3852856,17.39503715
Sun Sep 29 04:09:18 +0000 2019,@ARIZON704 Please don't be a genius like Donald Trump whom Nancy has held by the Balls. Now the genius is silent.,0.049,0,0,-77.60468399999999,41.1179365
Sun Sep 29 04:05:26 +0000 2019,Alec Baldwin returns to SNL as Donald Trump freaking out about impeachment https://t.co/CoVYlIVM5k,-0.4215,0,0,-84.2306505,33.526882750000006
Sun Sep 29 04:03:03 +0000 2019,"Trump and other aides are frustrated ... that Mulvaney did not have a strategy for defending and explaining the co… https://t.co/fzro2nYLKO,-0.5267,1,0,-85.9785995,35.8305215
Sun Sep 29 04:01:06 +0000 2019,Que alguien me confirme si Donald Trump atendió a Nito Cortizo. https://t.co/eZJAZLyBc3,0.0,0,0,-80.0954175,8.4216729
Sun Sep 29 03:59:38 +0000 2019,|"Unlike Donald Trump I do not believe the children of America should go hungry. We're going to guarantee universal,… https://t.co/Ggo9PwW0Ke|,0.25,0,0,-115.223125,36.232915
Sun Sep 29 03:56:55 +0000 2019,Donald trump is the  king of the  worlds the best ever been in America https://t.co/US5OisRJjv,0.6369,1,0,34.9684285,31.342253
Sun Sep 29 03:56:14 +0000 2019,@realDonaldTrump @JGilliam_SEAL Dude! Get your story right! You look dumb for following Trump! https://t.co/TUWma86j1V,-0.6341,0,0,-122.66674049999999,45.728930000000005
Sun Sep 29 03:54:58 +0000 2019,|Hard to believe this Dick, .@realDonaldTrump
Ever had a REAL Woman,
Beside him.

https://t.co/Smaze4EZhA|,-0.6457,0,0,-119.70163600000001,34.429885
Sun Sep 29 03:51:15 +0000 2019,@CTVNews Demander aux milliardaire DOnaLD Trump,0.0,0,0,-11.3976303,9.93312885
Sun Sep 29 03:44:56 +0000 2019,|“There is no way" Republican senators "could somehow bar the doors" if the House approves articles of impeachment,… https://t.co/pQB8BDXpHL|,0.128,0,0,-84.3615325,39.5061035
Sun Sep 29 03:41:05 +0000 2019,|Boris Johnson looks like a mix of Donald Trump, and Gary Busey. You can't change my mind.|,0.3612,0,0,-80.18183465,38.9201425
Sun Sep 29 03:39:22 +0000 2019,Donald Trump https://t.co/0fe84Wytoc,0.0,0,0,-112.12467670000001,33.552862600000005
Sun Sep 29 03:37:47 +0000 2019,@realDonaldTrump Donald Trump is corrupt. He conspired with the Russians to steal the 2016 election and plotting to… https://t.co/KF7QENAlxh,-0.4939,0,0,-122.22868550000001,37.7919941
Sun Sep 29 03:34:33 +0000 2019,ONLY IN AMERICA! KANYE WEST AND DON KING  HURT DONALD TRUMP'S FEELINGS #SNL #SNLPremiere #SNL45,-0.6625,3,0,-77.0143985,38.89860285
Sun Sep 29 03:31:25 +0000 2019,@RNCResearch @realDonaldTrump I love donald trump,0.6369,0,0,121.0627353,14.683012349999998
Sun Sep 29 03:29:13 +0000 2019,En conferencia de Prensa Donald Trump dice que está usando a México para proteger la frontera: https://t.co/shiNuTDsGy,0.0,0,0,-99.08357825,19.71063615
Sun Sep 29 03:28:59 +0000 2019,Remember when Donald Trump gave out Lindsey Graham’s phone number and he tried to show what a badass he was with th… https://t.co/WbCl8GBaMw,-0.0772,0,0,-117.824049,33.810159
Sun Sep 29 03:25:36 +0000 2019,@mattyglesias Donald Trump sure made a lot of difference.,0.3182,0,0,-98.49066205000001,29.48449745
Sun Sep 29 03:22:33 +0000 2019,THIS has nothing to do with Donald Trump's Impeachment/State Dept. ramps up probe into Clinton email server: report https://t.co/1NSvSDcgbK,0.0,0,0,-79.9135205,43.2606955
Sun Sep 29 03:20:59 +0000 2019,@thehill How can a normal person see that little boy and his mother and NOT feel COMPASSION? What is WRONG with Donald Trump?,-0.8028,1,0,-96.97120949999999,37.695454500000004
Sun Sep 29 03:20:12 +0000 2019,|“I never said all of those things that I said.” - Yogi Berra

Also Donald Trump

#impeachment|,0.0,0,0,-71.11081999999999,42.424952
Sun Sep 29 03:19:29 +0000 2019,@realDonaldTrump It's very easy to IMPEACH that Nasty Man n the WH : LIAR CON MAN WOMANIZER KKK MEMBER SELLING THE… https://t.co/ROnHKjVwEq,-0.6641,0,0,-86.1429225,39.7795625
Sun Sep 29 03:19:20 +0000 2019,https://t.co/EKaIQkhrIM,0.0,0,0,-119.30660750000001,37.2691755
Sun Sep 29 03:19:08 +0000 2019,|@overholt_greg @charliekirk11 DEMOCRATS CARE MORE ABOUT THE ILLEGAL ALIENS THAN THE AMERICAN PEOPLE, THE AMERICAN P… https://t.co/oEga4hzIuE|,-0.3233,3,4,-82.717093,28.248529949999998
Sun Sep 29 03:18:58 +0000 2019,|@Buzzybea45 @CharlieDaniels Most important 
https://t.co/EKaIQkhrIM|,0.2716,0,0,-119.30660750000001,37.2691755
Sun Sep 29 03:18:15 +0000 2019,CAREER CRIMINAL DONALD TRUMP just barely avoided prosecution earlier this year when special counsel Robert Mueller… https://t.co/mXM6dnt8mw,-0.7552,0,0,-95.400973,30.124856
Sun Sep 29 03:17:32 +0000 2019,|@AndrewSolender Josh Hawley will take the militarist isolationist tack, just like Donald Trump.|,0.4939,3,0,-118.4119065,34.0207895
Sun Sep 29 03:16:38 +0000 2019,God bless this man. All Donald Trump wanted to do is stop the corruption in D.C. https://t.co/Z59WZk1Noz,0.4019,0,0,-118.4119065,34.0207895
Sun Sep 29 03:15:59 +0000 2019,@NevadaJack2 @HorsesRLove22 Extreme RINO politically biased against President Donald J TRUMP!,-0.3382,0,0,-100.0768885,31.168893500000003
Sun Sep 29 03:15:40 +0000 2019,Trump takes on China and Iran in UN speech https://t.co/KyqybG6SXe He denounced "a growing cottage industry of radi… https://t.co/IuJPKtibw6,0.1779,2,0,139.69262600000002,35.666851
Sun Sep 29 03:14:09 +0000 2019,|“I’m so appalled, Donald Trump takin’ dollars from y’all”

- @kanyewest, 2010|,-0.5095,0,0,-118.4119065,34.0207895
Sun Sep 29 03:13:42 +0000 2019,|@SuckerCarlson Wow
They're talking about things that are not related to what's going on in the real world
I can't c… https://t.co/UhpLzuPhWI|,0.5859,0,0,-87.732013,41.833584450000004
Sun Sep 29 03:10:58 +0000 2019,Dwayne Johnson &gt; Donald Trump #2020Election,0.0,0,0,-90.47938049999999,30.4820535
Sun Sep 29 03:09:59 +0000 2019,https://t.co/xoce6cIzdi,0.0,0,0,-73.9685415,40.780709
Sun Sep 29 03:08:55 +0000 2019,Did Trump just take a Bribe from the NRA???              Trump and NRA head met at White House - CNNPolitics https://t.co/SbQaTHrdSf,-0.327,0,0,-86.791549,36.20000805
Sun Sep 29 03:06:10 +0000 2019,|You bet I stand with President Donald Trump.  Today, tomorrow and always! @POTUS
@VP 
@realDonaldTrump… https://t.co/T57e97VbM7|,0.0,0,0,-90.0792395,30.4041695
Sun Sep 29 03:05:51 +0000 2019,|🇺🇸🇺🇸 Trump and Democrats, Begin Historic Political Battle 

Stop The 🐂 💩  

I Voted 4 Trump I Know Donald
Will Drai… https://t.co/lvfr5dKyRc|,-0.5859,23,19,-77.72056395161529,34.30573476448757
Sun Sep 29 03:05:09 +0000 2019,@Cptnrwrpnts I support Donald Trump.,0.4019,0,0,28.103550849999998,-25.9884044
Sun Sep 29 03:00:11 +0000 2019,@realDonaldTrump “The economy that Donald Trump inherited from Barack Obama and Joe Biden is the only thing keeping… https://t.co/W8tkn3NCs8,0.0,0,0,-83.7299715,42.2708395
Sun Sep 29 02:58:36 +0000 2019,|"I like thinking big. I always have. To me it's very simple: If you're going to be thinking anyway, you might as we… https://t.co/yrEIkEh3OR|,0.3612,1,1,73.22630605,3.2013968999999998
Sun Sep 29 02:57:37 +0000 2019,@realDonaldTrump “The economy that Donald Trump inherited from Barack Obama and Joe Biden is the only thing keeping… https://t.co/w86whBh07K,0.0,1,0,-83.7299715,42.2708395
Sun Sep 29 02:56:25 +0000 2019,Hey @realDonaldTrump ... Traitor Trump ... Tubby Trump ... Dumb Donald ... Dummkopf Donald ... I think Traitor Trump is the best.,0.2263,0,0,-75.77004099999999,42.746617
Sun Sep 29 02:55:01 +0000 2019,|Donald Trump Jr. just called Governor Edwards a radical socialist... Ok, sis|,0.296,5,0,-91.40100849999999,30.937336000000002
Sun Sep 29 02:51:51 +0000 2019,@NHLRumorsDaily From the Donald Trump school of hockey rumours. Use your own rumour to build a case as to why your new rumours are true. Lol,0.6808,0,0,-79.2725695,43.629311
Sun Sep 29 02:51:37 +0000 2019,He’s correct. Donald Trump is the only thing standing between us and the globalist socialist cabal; they will do AN… https://t.co/5lVl2vdtC5,0.0,0,0,-111.52981600000001,35.2659775
