data,text,sent,favorites,retweets,longitude,latitude
Sun Sep 29 02:51:22 +0000 2019,@NoozheMakwa @gmansell2 First guy in that video was Donald Trump the second guy was nasty Nancy www Pelosi,-0.5574,3,0,-74.81192899999999,40.1414535
Sun Sep 29 02:48:17 +0000 2019,|Donald J. Trump is doing exactly what he promised he would do—exposing the greedy, lying scum in Washington and dra… https://t.co/Mq49kVVR0N|,-0.4939,0,0,-122.3306024,47.6148172
Sun Sep 29 02:47:18 +0000 2019,|Mulvaney on shaky ground in wake of whistleblower fallout, sources say

https://t.co/ADXDQI2nWZ|,-0.2263,1,1,-79.833837,40.4772732
Sun Sep 29 02:40:51 +0000 2019,|@thebradfordfile @Caribbean__Q DITTO!!!!!!!!!!!!!!!!!!! I agree 1,000,000% God bless our President Donald J Trump!!! 🇺🇸|,0.8209,1,0,-100.0768885,31.168893500000003
Sun Sep 29 02:37:43 +0000 2019,|टि्वटर ट्रेंड: UN में ट्रंप का भाषण अव्वल, नंबर 2 पर इमरान, मोदी का 5वें स्थान पर - Twitter trend donald trump spee… https://t.co/1MEbFHrxf7|,0.0,0,0,84.396886,26.130993500000002
Sun Sep 29 02:37:34 +0000 2019,|टि्वटर ट्रेंड: UN में ट्रंप का भाषण अव्वल, नंबर 2 पर इमरान, मोदी का 5वें स्थान पर - Twitter trend donald trump spee… https://t.co/Mb3q73LD8k|,0.0,0,0,84.396886,26.130993500000002
Sun Sep 29 02:35:26 +0000 2019,|@gregpmiller As Donald Trump continues to rail about Hillary Clinton’s emails, the State Department has reinvigorat… https://t.co/nJSMDrrkBk|,0.0,14,2,-73.8311875,40.670879549999995
Sun Sep 29 02:34:50 +0000 2019,|GOP Leadership Memo Suggests Senate Cannot Block Trial If House Votes To Impeach Trump
https://t.co/UuHYNqh135|,0.3412,0,0,-118.4119065,34.0207895
Sun Sep 29 02:33:17 +0000 2019,|Knuckeheads.  Mick Mulvaney on shaky ground in wake of whistleblower fallout, sources say - CNNPolitics https://t.co/6a6hSfD1Qj|,-0.2263,0,0,-117.397616,33.935822
Sun Sep 29 02:33:15 +0000 2019,|CNN LEAVES OUT WORDS TO MAKE THE PRESIDENT., 45, Trump , Donald J Trump 👀 GOOD???? OMG! If CNN DID ANYTHING THEY MA… https://t.co/XThEwM4qI8|,0.0,0,0,-80.926628,33.6311395
Sun Sep 29 02:32:44 +0000 2019,Just another reason to impeach Donald Trump. He’s going after his former campaign opponents like he was some Third… https://t.co/FEAWvC78NS,0.3612,6,4,-73.8311875,40.670879549999995
Sun Sep 29 02:31:49 +0000 2019,|Don't know how much truth is contained here, but it's a must read https://t.co/LGtMR53wof|,0.1655,0,0,0.3142995000000042,42.308346
Sun Sep 29 02:30:17 +0000 2019,https://t.co/qN3Sjk6GEt,0.0,0,0,-95.4660343,29.7076839
Sun Sep 29 02:28:16 +0000 2019,|It’s already started. America is building the white savior narrative of rescuing itself from Donald Trump, the raci… https://t.co/Q4s1xB6KVJ|,0.0,11,5,139.7091805,35.701657
Sun Sep 29 02:27:25 +0000 2019,|@camgreer11 @RhoniDu ... and a rip tide, hopefully soon to be followed by a tsunami of resignations- including that… https://t.co/vCWHbr4AiF|,0.128,2,0,-84.475291,33.6575858
Sun Sep 29 02:27:05 +0000 2019,|@realDonaldTrump @FoxNews @CNN @MSNBC

The media has not figured it out yet. Any press is good press. All eyes will… https://t.co/yUToofL2Hh|,0.4404,0,0,-117.143737,47.664707
Sun Sep 29 02:26:52 +0000 2019,|'Treasonous' Donald Trump Could Have Been Impeached On Inauguration Day, Bestselling Military Author Says https://t.co/qT1QIrAKX0|,0.0,0,0,25.0186232,60.1594712
Sun Sep 29 02:25:51 +0000 2019,I bet DJ Khaled and Donald Trump would be great friends,0.802,0,0,-116.27816150000001,33.668045500000005
Sun Sep 29 02:23:31 +0000 2019,@nationalparker5 https://t.co/ZPg7OolLKH https://t.co/GjpBdR9yTx,0.0,0,0,-119.30660750000001,37.2691755
Sun Sep 29 02:23:08 +0000 2019,|Hey @HillaryClinton I’ve got the perfect tweet for you to send once Trump is impeached:

“You’re Fired, Donald.”|,0.0258,4,1,-117.824049,33.810159
Sun Sep 29 02:21:58 +0000 2019,@realDonaldTrump Thanks God and Donald Trump's,0.6124,3,0,107.1636285,11.08089
Sun Sep 29 02:21:29 +0000 2019,@LindseyGrahamSC I hope we can impeach this Donald Trump. It is time for him to go.   I have been watching this mov… https://t.co/5edIrCArgS,0.4404,0,0,-82.16086565,29.120222500000004
Sun Sep 29 02:20:30 +0000 2019,|Resign @realDonaldTrump
 https://t.co/7UfqIfsTpQ|,-0.34,1,0,-77.60468399999999,41.1179365
Sun Sep 29 02:16:59 +0000 2019,|Subpoena him. 

Giuliani Says He Won’t Testify Before House Without Trump’s OK
https://t.co/fGecz5rY4v|,-0.3465,0,0,-79.833837,40.4772732
Sun Sep 29 02:16:34 +0000 2019,|GOP Leadership Memo Suggests Senate Cannot Block Trial If House Votes To Impeach Trump
https://t.co/NEik9DZQLW|,0.3412,1,0,-79.833837,40.4772732
Sun Sep 29 02:16:03 +0000 2019,|If Trump had actually wanted to do infrastructure, he would’ve done it many Infrastructure Weeks ago. He’s projecti… https://t.co/w9mK28b9EB|,0.0,0,0,-122.4359785,37.7706565
Sun Sep 29 02:15:55 +0000 2019,|#ExposeTheTruth

Trump Blurs Lines Between Personal Lawyer, Attorney General
https://t.co/QaOKqRl2Vc|,0.0,0,0,-79.833837,40.4772732
Sun Sep 29 02:15:38 +0000 2019,Leaked Video Footage Of Donald Trump and Ukrainian President Zelensky’s ... https://t.co/Q43OoZJe79 via @YouTube,-0.3182,0,0,-111.7375657,33.4057545
Sun Sep 29 02:14:56 +0000 2019,Guys I’m not sure if Donald Trump is a good person,0.2354,0,0,-77.5888935,37.599557
Sun Sep 29 02:14:52 +0000 2019,|What if the women like for their men to look a little more like a person a little less like a fuckin clown 🤡
https://t.co/wSxmBQVCX2|,0.7579,0,0,-85.720959,41.291878
Sun Sep 29 02:12:27 +0000 2019,@RabbiShaina Donald Jesús tRump 😂,0.0,0,0,-84.433106,33.7671944
Sun Sep 29 02:11:42 +0000 2019,@RudyGiuliani You are a pathetic hack. There is no equal protection issue here. donald trump used the power of the… https://t.co/hv6PJS7ZU9,-0.7096,0,0,-101.89717300000001,33.5705263
Sun Sep 29 02:10:56 +0000 2019,|@brycetache So we saw Bruce Cockburn tonight. We don’t see as many concerts as in years past, but every one we see,… https://t.co/ve1PPyYzgU|,0.0,0,0,-87.732013,41.833584450000004
Sun Sep 29 02:10:34 +0000 2019,All the Republicans love Nancy's move she made us the happiest people on Earth she just re-elected Donald Trump sin… https://t.co/KrKAnFZDOF,0.8555,0,0,-74.81192899999999,40.1414535
Sun Sep 29 02:08:24 +0000 2019,@KamalaHarris Donald Trump is only loyal to his checkbook and he cheats on that too!,0.1511,0,0,-86.50393905,30.495369850000003
Sun Sep 29 02:07:46 +0000 2019,|https://t.co/sO5VtPuxSk
Fra
https://t.co/1xQCRuJJq9

https://t.co/ue7OOecPmc

https://t.co/cWYvnW8k4K
L-annonce-de-… https://t.co/uYgoaSuX2B|,0.0,0,0,48.1747649,15.552756950000001
Sun Sep 29 02:05:01 +0000 2019,@realDonaldTrump By impeaching AND convicting Donald J. Trump!,0.0,0,0,-122.3306024,47.6148172
Sun Sep 29 02:03:42 +0000 2019,|@realDonaldTrump 'Oh My God...This Is the End of My Presidency. I'm Fucked.'

               — Pres. Donald J. Trump|,0.0,3,1,-118.4119065,34.0207895
Sun Sep 29 02:02:05 +0000 2019,|Donald Trump Could Resign If He Gets A Deal To Avoid Prison Time, His Former Ghostwriter Predicts #Topbuzz https://t.co/On02QC4Ssc|,-0.7845,0,0,-83.4841045,44.28989
Sun Sep 29 02:00:52 +0000 2019,@realDonaldTrump So my 6yr old put that on there but she is so honest!!!!Donald Trump&amp;his toupe’,0.0,0,0,-86.1429225,39.7795625
Sun Sep 29 01:57:59 +0000 2019,Answer. GIBSON New York Governor MAGA (R).@IOCforcongress NY 14 @SaraCarterDC Donald Trump Jr. Mayor. Problem solve… https://t.co/BE3TFwQg46,-0.4019,2,3,-73.8311875,40.670879549999995
Sun Sep 29 01:57:02 +0000 2019,|Mulvaney on shaky ground in wake of whistleblower fallout, sources say

https://t.co/x8n3U6k4US|,-0.2263,3,2,-121.30042529999999,37.980826
Sun Sep 29 01:55:05 +0000 2019,Donald Trump is the dumb ass that starts the argument,-0.8519,0,0,-95.12714249999999,29.526190000000003
Sun Sep 29 01:52:04 +0000 2019,|DONALD J TRUMP

”THE OTHER WHITE MEAT”⛳ https://t.co/9tGD1OT8aG|,0.0,0,0,-80.21864249999999,40.454187000000005
Sun Sep 29 01:51:01 +0000 2019,@EricTrump I'm not a religious person but I'm praying for this administration and our country.  Tell your father a… https://t.co/zjbNC9sbws,0.5023,0,0,-87.8241255,42.738643
Sun Sep 29 01:49:13 +0000 2019,@RaulPer61814094 @YouTube Mira sencillo no te doy mas importancia de la que tienes. 0. Vivo un país libre y Democrá… https://t.co/uBiNlVI4X5,-0.296,0,0,-97.1147705,33.2024957
Sun Sep 29 01:47:29 +0000 2019,|Thank you, President Donald Trump, for FIGHTING FOR US! #MAGA https://t.co/3VwZZDS1hZ|,-0.2558,0,0,-95.31703999999999,32.315661500000004
Sun Sep 29 01:46:45 +0000 2019,Can someone please tell me what impeaching Donald Trump gone do as of right now as the end of his term is approaching? 🤔,0.3182,0,0,-90.1580165,32.230987
Sun Sep 29 01:46:31 +0000 2019,Some of the Angel's think hes Donald Trump,0.0,0,0,-95.12714249999999,29.526190000000003
Sun Sep 29 01:44:02 +0000 2019,|@realDonaldTrump @FleederMae We love our President, Donald J. Trump! Trump 2020!|,0.6988,1,1,-90.002249,38.52963
Sun Sep 29 01:43:53 +0000 2019,@SteveScalise @realDonaldTrump This circle the Trump wagons strategy is so old and routine that I’m tired of the tr… https://t.co/806aM6Otla,-0.4404,0,0,-98.97610699999998,31.702738500000002
Sun Sep 29 01:42:31 +0000 2019,|I'm only 64,888,887 short of 64.9M followers. Can you help me reach my goal of having more followers than Donald Trump?|,0.4215,4,2,-73.9487755,40.655138
Sun Sep 29 01:39:01 +0000 2019,Trump Is a Military Coward — But That Hasn't Kept Him from Insulting America's Troops https://t.co/Nxs328qMpU via @TeenVogue,-0.7351,1,0,-87.732013,41.833584450000004
Sun Sep 29 01:38:19 +0000 2019,|.@LaraLeaTrump, Donald Trump got 46.1% of the popular vote. He invited foreign interference in American elections a… https://t.co/2kgGPX9HUC|,0.4215,28,2,-118.4119065,34.0207895
Sun Sep 29 01:36:09 +0000 2019,@USUN @UN El legado de Obama y la Hillary Clinton en Venezuela. Donald Trump 2020.....,0.0,0,0,-117.24838765,34.04975085
Sun Sep 29 01:33:10 +0000 2019,@thehill EFF Chris Wallace. Typical corporate bullshit. Wait until Donald Trump starts his own networks when he leaves office in 2024.,-0.5859,0,0,-80.0502625,40.37624085
Sun Sep 29 01:28:43 +0000 2019,|टि्वटर ट्रेंड: UN में ट्रंप का भाषण अव्वल, नंबर 2 पर इमरान, मोदी का 5वें स्थान पर - Twitter trend donald trump spee… https://t.co/I7OlDWObWo|,0.0,0,0,81.191708,26.939432500000002
Sun Sep 29 01:27:44 +0000 2019,I Agree with you and love Donald j. Trump and all my fellow Americans that love and support him too. Thank God that… https://t.co/HFduiJqa3x,0.9531,0,0,-80.1783915,26.03967995
Sun Sep 29 01:21:36 +0000 2019,Donald Trump Donald Trump he's a skunk dead Donald Trump he is as corrupt as a person could be why's everybody alwa… https://t.co/ZQ5nhYVIqD,-0.6486,0,0,-87.732013,41.833584450000004
Sun Sep 29 01:21:21 +0000 2019,@realDonaldTrump @SaraCarterDC Thank you Donald J Trump the greatest president we ever had and have God bless you g… https://t.co/bZ7UeLOZnl,0.891,0,0,-111.93171085,34.16825365
Sun Sep 29 01:21:09 +0000 2019,What most Republicans fail to acknowledge is that it was the media that help to get Donald Trump elected.… https://t.co/1zmDx0NHu0,-0.2682,0,0,-80.295886,25.711706
Sun Sep 29 01:19:26 +0000 2019,|Is Donald Trump Batman?

He's a billionaire, under constant attack, who has dedicated himself to protecting us all.… https://t.co/BEBcV1gNv9|,-0.0258,1,0,-121.375689,38.6040335
Sun Sep 29 01:16:41 +0000 2019,Clinton signed agreement with Ukraine to investigate corruption. Hunter Biden and his father Quid Pro Joe have been… https://t.co/ELUKuySesj,0.4939,4,3,0.3142995000000042,42.308346
Sun Sep 29 01:12:47 +0000 2019,The US senate is closed for business as long as Mitch McConnell is majority leader &amp; Donald Trump is President,0.0,0,0,-115.13337299999999,36.24912449999999
Sun Sep 29 01:12:36 +0000 2019,|Thank you, Kenidra4Humanity, for the retreat.  No one should be allowed to forget what Donald Trump really is. https://t.co/nE7BPJtV5V|,0.0516,0,0,-79.9020854,36.727374999999995
Sun Sep 29 01:11:26 +0000 2019,@JudicialWatch He should’ve been investigated along time ago that witchhunt that’s all it was was a witch on the li… https://t.co/dv7LMlcSga,-0.3612,0,0,-111.93171085,34.16825365
Sun Sep 29 01:10:41 +0000 2019,|“What we need to do is not have Donald Trump as president,” @SpeakerPelosi says #TribFest19|,0.0,1,0,-97.75472415000002,30.323345699999997
Sun Sep 29 01:10:36 +0000 2019,@TeamTrump Thank you Mr. President Donald J Trump and family your family has done the greatest for the United State… https://t.co/bP8lKuKVtg,0.8591,4,2,-111.93171085,34.16825365
Sun Sep 29 01:10:21 +0000 2019,“What we need to do is not have Donald Trump be president of the United States ... we cannot take our eye off the ball.”,0.4215,127,13,-97.75472415000002,30.323345699999997
Sun Sep 29 01:09:50 +0000 2019,|To survive impeachment, Donald Trump has to shut up (opinion) - CNN https://t.co/QF3gaXHObJ|,0.0,0,0,-70.29254499999999,43.696187
Sun Sep 29 01:07:46 +0000 2019,|@GOPChairwoman @realDonaldTrump Hey honey, were u there Ronna? Oh, one thing I fixed. Known liars Donald tRump &amp; De… https://t.co/2NKIJFg6tZ|,-0.5267,2,0,-117.10498915,32.810012199999996
Sun Sep 29 01:06:01 +0000 2019,@realDonaldTrump https://t.co/EBM6Mp2BfL,0.0,0,0,-97.1509985,32.960651
Sun Sep 29 01:05:27 +0000 2019,@AlexMBrown_ @KenleyMarlene THATS RIGHT BUDDY BOY TO MF HELLRAYSER TO DONALD TRUMP ASS HE MUST BE EXTERMANITED RIGHT NOW !,-0.6731,0,0,-116.9291021,32.33287645
Sun Sep 29 01:00:31 +0000 2019,https://t.co/L5qvUTtQ83,0.0,1,1,-121.30073049999999,38.76316025
Sun Sep 29 01:00:09 +0000 2019,@AhmedBaba_ @GOP The @GOP has severely lost its way. Defending Donald Trump rather than preserving our national sec… https://t.co/1NMFY34VxZ,-0.6486,3,1,-88.09198549999999,44.4297195
Sun Sep 29 00:55:56 +0000 2019,|Traitors
Benedict Arnold 
Julius and Ethel Rosenberg
Donald Trump

Heroes 
Edward Snowden
The Whistleblower whoever she or he may be|,0.5106,0,0,-74.3220025,40.47523625
Sun Sep 29 00:48:01 +0000 2019,If I was a betting person I would have to say Donald J Trump appointed Gina Haspel. Gina Cheri Haspel Director of t… https://t.co/VuhtCEK9BQ,0.0,0,0,-111.7375657,33.4057545
Sun Sep 29 00:47:40 +0000 2019,Are you playing golf for free with Donald Trump on one of his golf course on the dime of the people I just hope you… https://t.co/2ofn5TPbt6,0.7906,0,0,-75.117998,40.0048655
Sun Sep 29 00:47:26 +0000 2019,|If you want to read more about the impeachment inquiry against President Donald Trump, here is the link:

https://t.co/CkHV7FsNKY|,0.0772,0,0,-97.75472415000002,30.323345699999997
Sun Sep 29 00:42:49 +0000 2019,GOP Leadership Memo Suggests Senate Cannot Block Trial If House Votes To Impeach Trump https://t.co/lYGHi9dvSe via @YahooNews,0.3412,3,4,-117.585658,33.859093
Sun Sep 29 00:41:08 +0000 2019,@WordswithSteph Did anyone actually see Monica Lewinsky perform fellatio on Bill Clinton? What would we call the st… https://t.co/LdSloDDaPp,0.0,0,0,-105.12331950000001,39.685852000000004
Sun Sep 29 00:39:25 +0000 2019,|@realDonaldTrump So by @realDonaldTrump standards, what if DONALD TRUMP is guilty of treason?? Or… https://t.co/muffiIaw9A|,-0.7236,0,0,-73.9685415,40.780709
Sun Sep 29 00:39:14 +0000 2019,To whom it may concern from Donald Trump: the little women of LA got the spot for the booty shake dance .your pay w… https://t.co/NVkAjln7lJ,-0.2732,0,0,-83.77168599999999,31.963553
Sun Sep 29 00:37:12 +0000 2019,|@JohnJCrace @Tighnacoille Nothing like a bit of foreign collusion just ask Donald Trump, "piece of piss" he said.|,-0.5873,0,0,-3.52652215,58.59372655
Sun Sep 29 00:35:22 +0000 2019,@realDonaldTrump https://t.co/uVnN1Ldbhe,0.0,0,0,-82.07028435622047,41.500915728506634
Sun Sep 29 00:35:12 +0000 2019,Ti whom it may concern from Donald Trump: the little women  of  LA would like  to have a spot for the booty shake d… https://t.co/Mt41jnJh9L,0.2023,0,0,-83.77168599999999,31.963553
Sun Sep 29 00:34:46 +0000 2019,@MikeDeWine https://t.co/uVnN1Ldbhe,0.0,0,0,-82.098535,41.490052
Sun Sep 29 00:34:30 +0000 2019,|@tomcolicchio So...?
https://t.co/uVnN1Ldbhe|,0.0,0,0,-82.098535,41.490052
Sun Sep 29 00:31:57 +0000 2019,@AmericanP2019 @tracybeanz Donald Trump!,0.0,1,0,-122.63339299999998,45.738279
Sun Sep 29 00:28:37 +0000 2019,I figured it out!! Donald Trump is a Scientologist !!!,0.0,0,0,-74.0214785,42.702047
Sun Sep 29 00:28:24 +0000 2019,No other politicians live here either and those homeless men are not Donald Trump either.,-0.296,0,0,-97.75472415000002,30.323345699999997
Sun Sep 29 00:24:18 +0000 2019,That is not Donald Trump.,0.0,0,0,-97.75472415000002,30.323345699999997
Sun Sep 29 00:19:32 +0000 2019,Glenn Campbell is Donald Trump.,0.0,0,0,-97.75472415000002,30.323345699999997
Sun Sep 29 00:18:39 +0000 2019,Graham prepares Trump defence as impeachment fury intensifies https://t.co/nw3vlRoaNy Graham said:       A couple y… https://t.co/IpTpCar4G9,-0.5106,0,0,-70.9477915,42.199372999999994
Sun Sep 29 00:18:19 +0000 2019,@GOPLeader We ( The American People and Registered Voters) demand justice. We are tired of our President Elect Dona… https://t.co/7fuTSMvBfh,0.0,0,0,-94.1286335,30.086918150000002
Sun Sep 29 00:15:33 +0000 2019,@realDonaldTrump I heard @RepAdamSchiff say that Donald Trump can't play any golf to @RepLawrence &amp; @RepRashida. Es… https://t.co/IQhOEZPulM,-0.2584,1,0,-83.099288,42.3527865
Sun Sep 29 00:13:36 +0000 2019,Graham prepares Trump defence as impeachment fury intensifies https://t.co/nw3vlRoaNy Flip Flop used to be slogan o… https://t.co/K9hthJopVt,-0.6908,0,0,-70.9477915,42.199372999999994
Sun Sep 29 00:13:11 +0000 2019,@pittygirl4life @DevinNunes Donald Trump because he wanted to be able to put HRC in jail without any knowledge of a… https://t.co/vL4ne8FOpx,0.0,0,0,-119.30660750000001,37.2691755
Sun Sep 29 00:08:02 +0000 2019,@FalconYourHero @theflintstones @bae_miami @im2b @AkeemCrain @HillaryClinton A Kamala Harris vs Donald Trump Jr in… https://t.co/795BOpaDxY,0.0,1,0,-73.9685415,40.780709
Sun Sep 29 00:07:17 +0000 2019,@Patagonia222 @mrkraft @svdate I lived in NYC during this period of Trump’s life https://t.co/AoUU4zzPEE I knew the… https://t.co/eQqQnMO2h9,0.0,0,0,-122.4359785,37.7706565
Sun Sep 29 00:05:09 +0000 2019,|Salon: Donald Trump was impeachable the day he took office: Two and a half years later, we're finally there.… https://t.co/CYAMibiZLs|,0.0,0,0,-84.612392,34.01107645
Sun Sep 29 00:03:49 +0000 2019,Bill Barr just said something that should scare the crap out of Donald Trump https://t.co/H6x9hr2cMi via @PalmerReport,-0.7003,0,0,-117.3630675,34.531222
Sun Sep 29 00:03:33 +0000 2019,https://t.co/d8z7kFT3LV,0.0,0,0,-117.3630675,34.531222
Sun Sep 29 00:01:56 +0000 2019,@FalconYourHero @theflintstones @bae_miami @im2b @AkeemCrain @HillaryClinton Trump base will want another Donald Tr… https://t.co/3HtMMNOnyl,0.0772,0,0,-73.9685415,40.780709
Sun Sep 29 00:01:40 +0000 2019,@TheRynheart The middle-school test asked students who this was describing: 45th Pres; 2017; Republican; Real Estat… https://t.co/n9XYXAEoIl,0.0,1,1,-74.2679795,40.736985000000004
Sun Sep 29 00:01:16 +0000 2019,The #WhiteHouse has restricted access to transcripts of some of President Donald Trump's calls with foreign leaders… https://t.co/qIMPKnktsq,-0.3818,0,0,-77.03653,38.897676
Sun Sep 29 00:01:15 +0000 2019,@MysterySolvent We're not impeaching a president with those accomplishments we're impeaching Donald Trump.,0.0,1,0,-71.43666999999999,41.6989405
Sun Sep 29 00:00:26 +0000 2019,@PolitiBunny @FishaShakeyhead John also should be arrested if he's interfering it in our government today or workin… https://t.co/DGt1XlysDc,-0.4767,0,0,-82.66946745,40.365159500000004
Sat Sep 28 23:58:42 +0000 2019,I wish @DaveChappelle would get into a Twitter beef with Donald Trump so we could all laugh when he barbecues that… https://t.co/DUSnmc4ejb,0.743,1,0,-89.92202900000001,35.13352055
Sat Sep 28 23:55:11 +0000 2019,|@EvrybodysGotOne @JoeBiden Did you say fraud? Surely you mean the guy with multiple bankruptcies, fraudulent charit… https://t.co/6BWw7c6S6U|,-0.6249,0,0,-74.57783950000001,40.715262
Sat Sep 28 23:53:54 +0000 2019,@CNN Well he might as well write in Donald Duck. He’s the best cartoon out of all these cartoon characters of the h… https://t.co/aQQBA5nsNm,0.8126,0,0,-83.37718100000001,42.4842785
Sat Sep 28 23:48:26 +0000 2019,|More invented comments by Chicken Noodle News!
Mick Mulvaney on shaky ground in wake of whistleblower fallout, sour… https://t.co/jFTGOYZK0K|,-0.2942,0,0,-93.6063695,41.5764373
Sat Sep 28 23:47:30 +0000 2019,@american1776 @TTWByStormy @StormyDaniels BTW...FUCK DONALD TRUMP‼️,0.0,0,0,-118.4119065,34.0207895
Sat Sep 28 23:46:02 +0000 2019,IMPEACH DONALD TRUMP! https://t.co/Cb0YYKrS90,0.0,7,2,-77.60468399999999,41.1179365
Sat Sep 28 23:44:43 +0000 2019,Donald Trump is the ugly bastard genre of U.S. presidents.,-0.7783,0,0,-0.33706250000000004,51.595832849999994
Sat Sep 28 23:44:40 +0000 2019,@Scaramucci @realDonaldTrump The only mistake you made was to stop supporting Donald Trump. Just because he saw you… https://t.co/fy1H037XdO,-0.1779,0,0,-80.1226195,26.721895749999998
Sat Sep 28 23:43:49 +0000 2019,|@andersoncooper @AOC
Irish police pay Trump Hotel for feeding them while protectibg Trump.  https://t.co/XMg9GudRGx|,-0.1027,0,0,-6.24762135,53.35490235
Sat Sep 28 23:43:43 +0000 2019,First I saw @toddstarnes rpt on so called #Teachers licensed by @NEA  &amp; @AFTunion having CHILDREN chanting 'WHO DO… https://t.co/KCcRwTYNRC,0.0,0,0,-79.308498,33.350413950000004
Sat Sep 28 23:43:43 +0000 2019,Donald is a serial liar&amp;a cheat. He will NEVER admit ANY wrong doing because he's has Narcisstic Personality disord… https://t.co/CW4q4IhZa3,-0.2589,2,1,-79.9135205,43.2606955
Sat Sep 28 23:37:28 +0000 2019,@Patriqtscott @dyro874 65 million people voted for @realDonaldTrump . So you are saying basically that they voted f… https://t.co/l7EPD10C6b,0.0,3,3,-119.30660750000001,37.2691755
