Sun Sep 29 01:00:31 +0000 2019,https://t.co/L5qvUTtQ83,0.0,0,1,-121.30073049999999,38.76316025
Sun Sep 29 01:00:09 +0000 2019,@AhmedBaba_ @GOP The @GOP has severely lost its way. Defending Donald Trump rather than preserving our national sec… https://t.co/1NMFY34VxZ,-0.6486,0,1,-88.09198549999999,44.4297195
Sun Sep 29 00:55:56 +0000 2019,|Traitors
Benedict Arnold 
Julius and Ethel Rosenberg
Donald Trump

Heroes 
Edward Snowden
The Whistleblower whoever she or he may be|,0.5106,0,0,-74.3220025,40.47523625
Sun Sep 29 00:48:01 +0000 2019,If I was a betting person I would have to say Donald J Trump appointed Gina Haspel. Gina Cheri Haspel Director of t… https://t.co/VuhtCEK9BQ,0.0,0,0,-111.7375657,33.4057545
Sun Sep 29 00:47:40 +0000 2019,Are you playing golf for free with Donald Trump on one of his golf course on the dime of the people I just hope you… https://t.co/2ofn5TPbt6,0.7906,0,0,-75.117998,40.0048655
Sun Sep 29 00:47:26 +0000 2019,|If you want to read more about the impeachment inquiry against President Donald Trump, here is the link:

https://t.co/CkHV7FsNKY|,0.0772,0,0,-97.75472415000002,30.323345699999997
Sun Sep 29 00:42:49 +0000 2019,GOP Leadership Memo Suggests Senate Cannot Block Trial If House Votes To Impeach Trump https://t.co/lYGHi9dvSe via @YahooNews,0.3412,2,2,-117.585658,33.859093
Sun Sep 29 00:41:08 +0000 2019,@WordswithSteph Did anyone actually see Monica Lewinsky perform fellatio on Bill Clinton? What would we call the st… https://t.co/LdSloDDaPp,0.0,0,0,-105.12331950000001,39.685852000000004
Sun Sep 29 00:39:25 +0000 2019,|@realDonaldTrump So by @realDonaldTrump standards, what if DONALD TRUMP is guilty of treason?? Or… https://t.co/muffiIaw9A|,-0.7236,0,0,-73.9685415,40.780709
Sun Sep 29 00:39:14 +0000 2019,To whom it may concern from Donald Trump: the little women of LA got the spot for the booty shake dance .your pay w… https://t.co/NVkAjln7lJ,-0.2732,0,0,-83.77168599999999,31.963553
